datetime,temp,dew,humidity,precip
2018-01-27 06:00:00,16.7,15.8,94.23,0.428
2018-01-27 07:00:00,16.7,15.8,94.54,0.041
2018-01-27 08:00:00,16.7,15.8,94.51,0.127
2018-01-27 09:00:00,16.4,15.5,94.08,1.189
2018-01-27 10:00:00,16.4,15.9,97.21,0.092
2018-01-27 11:00:00,16.3,15.9,97.5,0.477
2018-01-27 12:00:00,16.6,15.8,94.93,0.0
2018-01-27 13:00:00,16.8,15.9,94.55,2.027
2018-01-27 14:00:00,16.7,16.2,97.26,0.408
2018-01-27 15:00:00,17.1,16.6,97.2,0.228
2018-01-27 16:00:00,18.2,17.2,93.9,0.0
2018-01-27 17:00:00,18.7,17.4,91.9,0.021
2018-01-27 18:00:00,18.8,17.4,91.53,0.0
2018-01-27 19:00:00,19.1,17.8,92.2,0.028
2018-01-27 20:00:00,18.8,17.3,90.99,0.216
2018-01-27 21:00:00,18.7,16.8,88.6,0.034
2018-01-27 22:00:00,17.4,16.4,93.94,2.291
2018-01-27 23:00:00,17.2,16.3,94.29,3.354
2018-01-28 00:00:00,17.7,16.7,93.95,4.543
2018-01-28 01:00:00,17.2,16.3,94.51,1.425
2018-01-28 02:00:00,17.2,16.3,94.49,0.285
2018-01-28 03:00:00,17.1,16.2,94.51,0.0
2018-01-28 04:00:00,17.1,15.8,92.17,0.0
2018-01-28 05:00:00,16.5,15.2,91.73,0.0
2018-01-28 06:00:00,16.6,15.7,94.45,0.0
2018-01-28 07:00:00,16.6,15.8,94.83,0.0
2018-01-28 08:00:00,16.6,15.8,94.85,0.0
2018-01-28 09:00:00,16.6,15.8,94.85,0.042
2018-01-28 10:00:00,17.0,16.1,94.5,0.028
2018-01-28 11:00:00,17.0,16.2,94.79,0.238
2018-01-28 12:00:00,16.6,15.7,94.77,0.021
2018-01-28 13:00:00,16.6,15.7,94.44,0.0
2018-01-28 14:00:00,16.6,15.7,94.69,0.0
2018-01-28 15:00:00,17.0,15.7,91.94,0.0
2018-01-28 16:00:00,17.0,15.7,91.94,0.0
2018-01-28 17:00:00,17.0,15.1,88.58,0.0
2018-01-28 18:00:00,17.1,14.4,84.39,0.0
2018-01-28 19:00:00,17.9,14.4,80.0,0.0
2018-01-28 20:00:00,18.0,13.6,75.53,0.0
2018-01-28 21:00:00,18.3,13.6,74.3,0.0
2018-01-28 22:00:00,18.9,13.5,70.88,0.0
2018-01-28 23:00:00,18.9,13.3,70.27,0.0
2018-01-29 00:00:00,17.3,12.0,71.08,0.0
2018-01-29 01:00:00,14.3,11.9,85.61,0.0
2018-01-29 02:00:00,13.4,11.4,87.69,0.0
2018-01-29 03:00:00,12.6,10.8,89.15,0.0
2018-01-29 04:00:00,12.0,10.2,89.19,0.0
2018-01-29 05:00:00,11.5,9.7,88.27,0.0
2018-01-29 06:00:00,11.0,9.1,87.9,0.0
2018-01-29 07:00:00,11.4,8.5,82.31,0.0
2018-01-29 08:00:00,9.8,6.9,82.26,0.0
2018-01-29 09:00:00,9.8,5.8,76.61,0.0
2018-01-29 10:00:00,8.8,4.3,73.28,0.0
2018-01-29 11:00:00,7.3,3.8,78.43,0.0
2018-01-29 12:00:00,6.7,3.3,78.7,0.0
2018-01-29 13:00:00,6.7,2.6,75.41,0.0
2018-01-29 14:00:00,9.0,3.1,66.75,0.0
2018-01-29 15:00:00,11.6,3.6,57.81,0.0
2018-01-29 16:00:00,14.1,2.5,45.39,0.0
2018-01-29 17:00:00,16.4,2.9,40.38,0.0
2018-01-29 18:00:00,17.6,1.6,33.93,0.0
2018-01-29 19:00:00,19.6,1.0,28.82,0.0
2018-01-29 20:00:00,20.4,0.3,26.19,0.0
2018-01-29 21:00:00,20.5,-0.5,24.44,0.0
2018-01-29 22:00:00,19.7,1.0,28.72,0.0
2018-01-29 23:00:00,19.1,0.1,28.04,0.0
2018-01-30 00:00:00,16.9,0.7,33.37,0.0
2018-01-30 01:00:00,13.6,1.6,44.21,0.0
2018-01-30 02:00:00,13.3,1.6,44.81,0.0
2018-01-30 03:00:00,12.7,1.3,45.72,0.0
2018-01-30 04:00:00,12.1,0.5,45.08,0.0
2018-01-30 05:00:00,10.7,0.5,49.43,0.0
2018-01-30 06:00:00,9.2,0.9,56.37,0.0
2018-01-30 07:00:00,9.0,0.3,54.38,0.0
2018-01-30 08:00:00,7.2,0.3,61.65,0.0
2018-01-30 09:00:00,7.1,-0.3,59.21,0.0
2018-01-30 10:00:00,5.6,0.1,67.66,0.0
2018-01-30 11:00:00,3.8,-0.4,74.39,0.0
2018-01-30 12:00:00,4.1,-0.3,73.16,0.0
2018-01-30 13:00:00,4.7,0.2,72.33,0.0
2018-01-30 14:00:00,6.2,0.8,68.06,0.0
2018-01-30 15:00:00,8.3,0.8,59.23,0.0
2018-01-30 16:00:00,10.5,1.8,54.94,0.0
2018-01-30 17:00:00,12.6,1.8,47.63,0.0
2018-01-30 18:00:00,13.2,1.3,44.06,0.0
2018-01-30 19:00:00,14.3,1.9,42.99,0.0
2018-01-30 20:00:00,15.5,1.8,39.58,0.0
2018-01-30 21:00:00,15.5,2.2,40.55,0.0
2018-01-30 22:00:00,15.6,2.9,42.74,0.0
2018-01-30 23:00:00,13.6,2.1,45.84,0.0
2018-01-31 00:00:00,10.9,2.2,54.9,0.0
2018-01-31 01:00:00,9.1,1.9,60.61,0.0
2018-01-31 02:00:00,8.5,2.1,64.32,0.0
2018-01-31 03:00:00,6.9,2.5,73.45,0.0
2018-01-31 04:00:00,5.5,2.6,81.45,0.0
2018-01-31 05:00:00,5.5,2.6,81.94,0.0
2018-01-31 06:00:00,5.5,3.2,85.31,0.0
2018-01-31 07:00:00,6.3,4.1,85.72,0.0
2018-01-31 08:00:00,4.7,3.4,91.24,0.0
2018-01-31 09:00:00,5.4,3.8,89.51,0.0
2018-01-31 10:00:00,4.5,3.5,93.44,0.0
2018-01-31 11:00:00,4.7,4.1,95.77,0.0
2018-01-31 12:00:00,5.1,4.1,93.16,0.0
2018-01-31 13:00:00,5.1,4.1,93.56,0.0
2018-01-31 14:00:00,6.7,6.1,96.24,0.0
2018-01-31 15:00:00,13.4,10.9,84.79,0.0
2018-01-31 16:00:00,18.0,11.3,64.73,0.0
2018-01-31 17:00:00,19.2,10.9,58.4,0.0
2018-01-31 18:00:00,19.9,10.9,56.03,0.106
2018-01-31 19:00:00,20.0,10.8,55.22,0.0
2018-01-31 20:00:00,20.5,11.2,55.25,0.0
2018-01-31 21:00:00,20.6,11.3,55.35,0.0
2018-01-31 22:00:00,20.4,11.3,55.83,0.0
2018-01-31 23:00:00,19.3,11.8,61.87,0.0
2018-02-01 00:00:00,17.3,11.9,70.77,0.0
2018-02-01 01:00:00,16.1,11.9,76.13,0.0
2018-02-01 02:00:00,16.0,12.3,79.01,0.0
2018-02-01 03:00:00,14.1,11.5,84.61,0.0
2018-02-01 04:00:00,12.7,11.2,90.24,0.0
2018-02-01 05:00:00,14.4,12.3,87.43,0.0
2018-02-01 06:00:00,16.2,13.7,84.86,0.0
2018-02-01 07:00:00,15.4,13.3,87.6,0.0
2018-02-01 08:00:00,15.1,13.6,90.4,0.0
2018-02-01 09:00:00,15.3,13.7,90.26,0.0
2018-02-01 10:00:00,15.5,13.9,90.0,0.0
2018-02-01 11:00:00,13.5,12.5,93.45,0.0
2018-02-01 12:00:00,13.5,13.0,96.82,0.0
2018-02-01 13:00:00,14.2,13.8,97.17,0.0
2018-02-01 14:00:00,14.9,13.9,93.98,0.0
2018-02-01 15:00:00,18.5,17.1,91.18,0.0
2018-02-01 16:00:00,20.8,17.4,80.85,0.0
2018-02-01 17:00:00,21.7,17.8,78.72,0.0
2018-02-01 18:00:00,24.2,17.3,65.33,0.0
2018-02-01 19:00:00,24.8,17.3,63.07,0.0
2018-02-01 20:00:00,24.3,16.5,61.61,0.0
2018-02-01 21:00:00,24.7,16.9,61.64,0.0
2018-02-01 22:00:00,24.0,16.4,62.62,0.0
2018-02-01 23:00:00,23.1,16.8,67.78,0.0
2018-02-02 00:00:00,22.0,16.3,70.37,0.0
2018-02-02 01:00:00,19.9,16.8,82.34,0.0
2018-02-02 02:00:00,19.3,16.8,85.42,0.0
2018-02-02 03:00:00,19.2,16.7,85.22,0.0
2018-02-02 04:00:00,18.7,16.3,86.06,0.0
2018-02-02 05:00:00,18.7,10.8,60.35,0.0
2018-02-02 06:00:00,18.6,8.4,51.34,0.0
2018-02-02 07:00:00,18.1,7.3,49.31,0.0
2018-02-02 08:00:00,17.0,8.5,57.62,0.0
2018-02-02 09:00:00,16.8,11.6,71.32,0.0
2018-02-02 10:00:00,15.9,10.8,71.44,0.0
2018-02-02 11:00:00,15.3,10.3,72.06,0.0
2018-02-02 12:00:00,13.8,7.2,64.42,0.0
2018-02-02 13:00:00,13.2,5.1,57.64,0.0
2018-02-02 14:00:00,12.7,3.1,51.87,0.0
2018-02-02 15:00:00,12.7,2.9,51.17,0.0
2018-02-02 16:00:00,12.8,1.8,47.32,0.0
2018-02-02 17:00:00,12.9,1.3,45.13,0.0
2018-02-02 18:00:00,13.5,0.9,42.07,0.0
2018-02-02 19:00:00,14.3,1.2,41.04,0.0
2018-02-02 20:00:00,14.3,1.1,40.75,0.0
2018-02-02 21:00:00,14.0,0.1,38.73,0.0
2018-02-02 22:00:00,13.9,-1.3,34.93,0.0
2018-02-02 23:00:00,13.4,-1.3,36.19,0.0
2018-02-03 00:00:00,12.8,-2.4,34.79,0.0
2018-02-03 01:00:00,12.2,-0.2,42.49,0.0
2018-02-03 02:00:00,12.2,0.4,44.35,0.0
2018-02-03 03:00:00,12.1,-1.4,38.97,0.0
2018-02-03 04:00:00,11.7,-1.3,40.42,0.0
2018-02-03 05:00:00,11.6,-1.2,40.82,0.0
2018-02-03 06:00:00,11.6,0.8,47.45,0.0
2018-02-03 07:00:00,11.6,3.1,56.07,0.0
2018-02-03 08:00:00,11.2,4.2,62.09,0.0
2018-02-03 09:00:00,11.1,4.9,65.39,0.0
2018-02-03 10:00:00,10.7,5.0,67.93,0.0
2018-02-03 11:00:00,10.7,5.7,71.58,0.0
2018-02-03 12:00:00,10.6,6.2,73.9,0.0
2018-02-03 13:00:00,10.6,5.8,72.23,0.0
2018-02-03 14:00:00,10.7,6.0,72.66,0.0
2018-02-03 15:00:00,11.6,7.0,73.38,0.0
2018-02-03 16:00:00,12.8,8.6,75.2,0.0
2018-02-03 17:00:00,14.7,10.6,76.09,0.0
2018-02-03 18:00:00,15.6,11.7,77.71,0.0
2018-02-03 19:00:00,15.1,12.3,83.23,0.0
2018-02-03 20:00:00,15.0,13.4,90.0,0.028
2018-02-03 21:00:00,15.0,13.9,93.4,0.36
2018-02-03 22:00:00,15.6,14.0,90.64,0.313
2018-02-03 23:00:00,15.6,15.0,96.33,0.095
2018-02-04 00:00:00,16.0,15.1,94.3,0.276
2018-02-04 01:00:00,16.1,15.2,94.01,0.0
2018-02-04 02:00:00,16.3,15.4,94.05,0.028
2018-02-04 03:00:00,15.8,15.3,96.77,0.0
2018-02-04 04:00:00,16.6,15.7,94.53,0.0
2018-02-04 05:00:00,16.2,15.7,97.18,0.0
2018-02-04 06:00:00,16.6,15.7,94.54,0.0
2018-02-04 07:00:00,17.0,16.1,94.48,0.0
2018-02-04 08:00:00,17.7,16.7,93.95,0.0
2018-02-04 09:00:00,17.7,16.7,94.03,0.0
2018-02-04 10:00:00,17.6,16.2,91.72,0.0
2018-02-04 11:00:00,18.1,16.7,91.66,0.0
2018-02-04 12:00:00,18.1,16.8,92.01,0.0
2018-02-04 13:00:00,18.3,16.5,89.38,0.0
2018-02-04 14:00:00,18.5,17.1,91.66,0.0
2018-02-04 15:00:00,19.2,17.8,91.89,0.0
2018-02-04 16:00:00,20.4,17.9,85.55,0.0
2018-02-04 17:00:00,20.8,17.8,82.84,0.0
2018-02-04 18:00:00,20.9,17.8,82.19,0.0
2018-02-04 19:00:00,21.3,17.6,79.61,0.0
2018-02-04 20:00:00,20.8,17.1,79.44,0.0
2018-02-04 21:00:00,20.5,17.6,83.58,0.0
2018-02-04 22:00:00,20.7,17.7,83.15,0.0
2018-02-04 23:00:00,19.5,17.2,86.29,0.0
2018-02-05 00:00:00,18.9,16.7,87.2,0.0
2018-02-05 01:00:00,17.8,16.2,90.24,0.0
2018-02-05 02:00:00,17.2,15.7,91.16,0.0
2018-02-05 03:00:00,17.2,15.7,90.89,0.0
2018-02-05 04:00:00,16.7,15.6,93.38,0.0
2018-02-05 05:00:00,16.6,15.1,90.95,0.0
2018-02-05 06:00:00,16.1,14.3,89.57,0.0
2018-02-05 07:00:00,15.5,13.9,89.76,0.0
2018-02-05 08:00:00,14.9,13.0,88.28,0.0
2018-02-05 09:00:00,14.3,12.4,88.03,0.0
2018-02-05 10:00:00,14.2,11.8,85.37,0.0
2018-02-05 11:00:00,13.8,11.7,87.2,0.0
2018-02-05 12:00:00,14.2,10.8,79.99,0.0
2018-02-05 13:00:00,14.1,10.8,80.52,0.0
2018-02-05 14:00:00,13.8,10.8,81.98,0.0
2018-02-05 15:00:00,14.3,10.7,79.0,0.0
2018-02-05 16:00:00,14.4,10.7,78.2,0.0
2018-02-05 17:00:00,16.1,11.2,73.07,0.0
2018-02-05 18:00:00,16.2,12.2,77.35,0.0
2018-02-05 19:00:00,16.2,12.2,77.32,0.0
2018-02-05 20:00:00,16.3,12.9,80.36,0.0
2018-02-05 21:00:00,16.2,13.3,83.06,0.0
2018-02-05 22:00:00,16.2,13.4,83.4,0.0
2018-02-05 23:00:00,15.7,13.4,86.19,0.0
2018-02-06 00:00:00,15.0,13.0,87.92,0.0
2018-02-06 01:00:00,14.4,13.4,93.84,0.0
2018-02-06 02:00:00,14.4,13.4,93.8,0.0
2018-02-06 03:00:00,14.4,13.5,94.19,0.0
2018-02-06 04:00:00,14.5,13.7,95.0,0.0
2018-02-06 05:00:00,14.6,14.2,97.45,0.0
2018-02-06 06:00:00,15.2,14.2,94.28,0.0
2018-02-06 07:00:00,15.2,14.7,96.72,0.0
2018-02-06 08:00:00,15.8,14.8,93.32,0.0
2018-02-06 09:00:00,15.8,15.2,96.77,0.0
2018-02-06 10:00:00,16.2,15.8,97.5,0.021
2018-02-06 11:00:00,16.7,15.8,94.85,0.453
2018-02-06 12:00:00,16.7,16.2,97.28,0.326
2018-02-06 13:00:00,17.2,16.8,97.23,0.028
2018-02-06 14:00:00,17.8,17.3,96.79,0.0
2018-02-06 15:00:00,19.2,18.4,95.17,0.013
2018-02-06 16:00:00,20.3,19.3,93.81,0.0
2018-02-06 17:00:00,21.8,20.5,92.49,0.0
2018-02-06 18:00:00,22.9,20.6,86.78,0.0
2018-02-06 19:00:00,23.0,19.9,82.9,0.021
2018-02-06 20:00:00,23.0,19.8,82.45,0.0
2018-02-06 21:00:00,23.1,20.5,85.54,0.0
2018-02-06 22:00:00,23.1,20.6,85.88,0.0
2018-02-06 23:00:00,22.5,20.5,88.87,0.0
2018-02-07 00:00:00,21.9,20.5,92.17,0.0
2018-02-07 01:00:00,21.4,19.9,91.64,0.0
2018-02-07 02:00:00,21.7,20.0,89.71,0.0
2018-02-07 03:00:00,20.9,20.0,94.43,0.0
2018-02-07 04:00:00,20.9,20.0,94.42,0.0
2018-02-07 05:00:00,21.2,20.4,94.8,0.0
2018-02-07 06:00:00,21.1,20.2,94.47,0.0
2018-02-07 07:00:00,20.5,20.1,97.35,0.0
2018-02-07 08:00:00,16.0,14.6,91.13,0.0
2018-02-07 09:00:00,12.7,11.5,92.17,0.0
2018-02-07 10:00:00,11.4,10.5,94.01,0.125
2018-02-07 11:00:00,10.7,9.6,92.97,0.014
2018-02-07 12:00:00,9.4,8.2,91.75,0.0
2018-02-07 13:00:00,9.4,8.0,91.36,0.028
2018-02-07 14:00:00,9.3,7.4,87.75,0.021
2018-02-07 15:00:00,8.8,7.3,90.15,0.12
2018-02-07 16:00:00,8.9,7.3,90.02,1.694
2018-02-07 17:00:00,9.9,7.5,84.78,0.451
2018-02-07 18:00:00,10.0,7.4,83.96,0.0
2018-02-07 19:00:00,8.9,7.0,87.46,0.0
2018-02-07 20:00:00,8.9,7.4,90.28,0.25
2018-02-07 21:00:00,8.4,6.8,90.04,0.301
2018-02-07 22:00:00,8.0,6.4,89.78,1.119
2018-02-07 23:00:00,7.9,6.4,90.11,0.55
2018-02-08 00:00:00,7.8,6.3,90.25,0.12
2018-02-08 01:00:00,7.8,5.8,86.97,0.038
2018-02-08 02:00:00,7.2,5.3,87.48,0.0
2018-02-08 03:00:00,7.3,4.7,83.69,0.0
2018-02-08 04:00:00,7.3,5.2,86.66,0.0
2018-02-08 05:00:00,7.2,5.2,86.96,0.0
2018-02-08 06:00:00,7.2,5.2,86.69,0.0
2018-02-08 07:00:00,7.2,5.1,86.33,0.0
2018-02-08 08:00:00,7.2,5.1,86.58,0.0
2018-02-08 09:00:00,7.2,5.0,86.23,0.0
2018-02-08 10:00:00,7.2,4.5,83.17,0.0
2018-02-08 11:00:00,6.7,4.1,83.03,0.0
2018-02-08 12:00:00,7.0,4.4,83.49,0.148
2018-02-08 13:00:00,7.1,4.0,80.81,0.0
2018-02-08 14:00:00,7.1,3.9,80.48,0.0
2018-02-08 15:00:00,7.6,3.9,77.49,0.0
2018-02-08 16:00:00,7.8,3.6,74.67,0.0
2018-02-08 17:00:00,8.4,4.1,74.13,0.0
2018-02-08 18:00:00,9.4,4.6,71.94,0.0
2018-02-08 19:00:00,9.6,5.2,74.34,0.0
2018-02-08 20:00:00,10.7,5.8,71.87,0.0
2018-02-08 21:00:00,10.8,6.3,73.99,0.0
2018-02-08 22:00:00,10.8,6.4,74.23,0.0
2018-02-08 23:00:00,11.1,6.9,75.19,0.0
2018-02-09 00:00:00,10.7,7.0,77.99,0.0
2018-02-09 01:00:00,10.7,7.5,80.71,0.0
2018-02-09 02:00:00,10.7,8.1,83.9,0.0
2018-02-09 03:00:00,10.8,8.6,86.09,0.0
2018-02-09 04:00:00,10.8,8.2,83.82,0.0
2018-02-09 05:00:00,11.2,8.6,84.11,0.0
2018-02-09 06:00:00,11.3,8.7,84.11,0.0
2018-02-09 07:00:00,11.3,9.1,86.06,0.0
2018-02-09 08:00:00,11.3,9.5,88.68,0.0
2018-02-09 09:00:00,11.3,10.2,92.43,0.0
2018-02-09 10:00:00,11.8,10.3,90.71,0.238
2018-02-09 11:00:00,12.2,10.8,91.6,0.0
2018-02-09 12:00:00,12.2,11.3,94.09,0.0
2018-02-09 13:00:00,12.8,11.8,93.25,0.0
2018-02-09 14:00:00,13.4,12.3,93.19,0.0
2018-02-09 15:00:00,14.8,13.7,93.21,0.0
2018-02-09 16:00:00,16.6,15.4,92.57,0.0
2018-02-09 17:00:00,18.3,17.0,92.4,0.0
2018-02-09 18:00:00,20.8,17.6,82.27,0.0
2018-02-09 19:00:00,21.5,18.2,81.44,0.0
2018-02-09 20:00:00,22.9,18.6,76.77,0.0
2018-02-09 21:00:00,21.9,18.6,81.22,0.0
2018-02-09 22:00:00,21.5,18.6,83.76,0.0
2018-02-09 23:00:00,20.9,18.3,84.92,0.0
2018-02-10 00:00:00,19.3,17.9,91.71,0.0
2018-02-10 01:00:00,18.8,17.4,91.42,0.0
2018-02-10 02:00:00,18.4,17.5,94.08,0.279
2018-02-10 03:00:00,18.3,17.9,97.54,0.034
2018-02-10 04:00:00,18.7,17.9,95.13,0.238
2018-02-10 05:00:00,19.0,18.6,97.56,0.034
2018-02-10 06:00:00,19.0,18.2,94.88,0.028
2018-02-10 07:00:00,19.0,18.7,97.56,0.0
2018-02-10 08:00:00,18.6,18.2,97.55,0.693
2018-02-10 09:00:00,18.7,18.3,97.55,2.588
2018-02-10 10:00:00,19.2,18.4,94.89,1.366
2018-02-10 11:00:00,20.2,18.3,89.01,1.16
2018-02-10 12:00:00,20.2,19.2,93.77,3.824
2018-02-10 13:00:00,19.7,18.4,91.88,5.854
2018-02-10 14:00:00,19.2,18.8,97.25,17.582
2018-02-10 15:00:00,19.3,18.8,97.27,9.083
2018-02-10 16:00:00,19.8,18.9,94.2,0.047
2018-02-10 17:00:00,20.3,18.8,90.95,0.0
2018-02-10 18:00:00,20.9,18.9,88.45,0.0
2018-02-10 19:00:00,21.0,19.0,88.2,0.0
2018-02-10 20:00:00,21.3,18.8,85.79,0.0
2018-02-10 21:00:00,21.2,19.1,87.97,0.298
2018-02-10 22:00:00,21.3,19.3,88.37,0.266
2018-02-10 23:00:00,20.9,18.9,88.39,0.0
2018-02-11 00:00:00,20.4,18.8,90.59,0.0
2018-02-11 01:00:00,19.8,18.8,94.1,0.0
2018-02-11 02:00:00,19.5,18.5,93.81,0.0
2018-02-11 03:00:00,19.4,18.0,91.45,0.323
2018-02-11 04:00:00,15.1,13.7,91.68,0.0
2018-02-11 05:00:00,13.9,12.6,91.58,0.0
2018-02-11 06:00:00,13.6,12.6,93.71,0.0
2018-02-11 07:00:00,12.4,11.5,94.23,0.0
2018-02-11 08:00:00,11.8,10.9,94.28,0.0
2018-02-11 09:00:00,10.8,10.2,96.28,0.0
2018-02-11 10:00:00,10.7,9.5,92.71,0.0
2018-02-11 11:00:00,10.0,9.0,93.28,0.0
2018-02-11 12:00:00,9.3,8.4,94.05,0.0
2018-02-11 13:00:00,8.3,7.3,93.33,0.0
2018-02-11 14:00:00,8.2,6.8,90.94,0.0
2018-02-11 15:00:00,7.7,6.2,90.33,0.0
2018-02-11 16:00:00,7.1,5.1,87.4,0.0
2018-02-11 17:00:00,6.7,4.6,86.42,0.0
2018-02-11 18:00:00,6.7,4.1,83.57,0.0
2018-02-11 19:00:00,6.7,4.1,83.19,0.0
2018-02-11 20:00:00,7.1,3.6,78.26,0.0
2018-02-11 21:00:00,6.7,3.1,77.79,0.0
2018-02-11 22:00:00,6.1,1.9,74.57,0.0
2018-02-11 23:00:00,5.6,1.3,73.87,0.0
2018-02-12 00:00:00,5.6,0.9,71.88,0.0
2018-02-12 01:00:00,5.5,0.9,72.2,0.021
2018-02-12 02:00:00,5.0,0.9,74.68,0.0
2018-02-12 03:00:00,5.0,0.9,74.68,0.021
2018-02-12 04:00:00,5.0,0.9,74.79,0.0
2018-02-12 05:00:00,5.0,0.4,71.84,0.0
2018-02-12 06:00:00,5.0,0.3,71.56,0.0
2018-02-12 07:00:00,5.0,0.4,71.92,0.0
2018-02-12 08:00:00,5.0,0.9,74.84,0.0
2018-02-12 09:00:00,4.4,0.8,77.56,0.0
2018-02-12 10:00:00,4.0,0.3,76.84,0.0
2018-02-12 11:00:00,4.4,0.9,78.06,0.0
2018-02-12 12:00:00,4.4,1.3,80.17,0.0
2018-02-12 13:00:00,4.4,1.4,80.54,0.0
2018-02-12 14:00:00,4.0,2.3,88.61,0.0
2018-02-12 15:00:00,4.0,2.4,89.13,0.0
2018-02-12 16:00:00,4.5,3.0,90.46,0.0
2018-02-12 17:00:00,5.2,3.1,86.69,0.0
2018-02-12 18:00:00,5.8,3.6,85.77,0.0
2018-02-12 19:00:00,6.8,4.0,82.67,0.0
2018-02-12 20:00:00,7.2,4.1,80.34,0.0
2018-02-12 21:00:00,8.3,4.6,77.39,0.0
2018-02-12 22:00:00,8.4,4.6,77.06,0.0
2018-02-12 23:00:00,8.4,4.6,77.37,0.0
2018-02-13 00:00:00,8.4,4.7,77.65,0.0
2018-02-13 01:00:00,7.9,4.7,80.06,0.0
2018-02-13 02:00:00,7.9,5.2,83.22,0.0
2018-02-13 03:00:00,8.0,5.7,85.64,0.0
2018-02-13 04:00:00,8.4,5.7,83.21,0.0
2018-02-13 05:00:00,8.4,5.7,83.2,0.0
2018-02-13 06:00:00,8.8,5.8,81.27,0.0
2018-02-13 07:00:00,8.9,5.8,81.14,0.0
2018-02-13 08:00:00,8.9,5.9,81.52,0.0
2018-02-13 09:00:00,8.5,6.0,84.26,0.0
2018-02-13 10:00:00,8.8,5.9,81.81,0.0
2018-02-13 11:00:00,8.8,6.4,84.45,0.127
2018-02-13 12:00:00,8.9,6.9,87.2,0.111
2018-02-13 13:00:00,8.9,6.4,84.56,0.0
2018-02-13 14:00:00,8.8,6.8,87.35,0.028
2018-02-13 15:00:00,9.3,7.8,90.52,0.396
2018-02-13 16:00:00,10.0,8.4,89.82,0.097
2018-02-13 17:00:00,11.0,8.5,84.54,0.028
2018-02-13 18:00:00,11.9,9.1,82.46,0.0
2018-02-13 19:00:00,13.1,10.1,81.87,0.0
2018-02-13 20:00:00,13.3,10.2,81.4,0.013
2018-02-13 21:00:00,14.2,10.8,79.69,0.0
2018-02-13 22:00:00,14.3,11.3,81.89,0.0
2018-02-13 23:00:00,13.9,11.3,84.57,0.0
2018-02-14 00:00:00,13.4,11.3,87.5,0.0
2018-02-14 01:00:00,12.9,11.9,93.37,0.0
2018-02-14 02:00:00,12.4,11.5,94.25,0.0
2018-02-14 03:00:00,12.3,11.9,97.43,0.0
2018-02-14 04:00:00,13.0,12.0,93.75,0.238
2018-02-14 05:00:00,13.5,12.5,93.91,0.021
2018-02-14 06:00:00,13.9,13.1,94.68,0.634
2018-02-14 07:00:00,14.4,13.6,94.7,0.0
2018-02-14 08:00:00,14.9,14.0,94.27,0.0
2018-02-14 09:00:00,15.0,14.1,94.27,0.021
2018-02-14 10:00:00,15.7,14.7,93.31,0.0
2018-02-14 11:00:00,16.1,15.7,97.5,0.0
2018-02-14 12:00:00,16.2,15.3,94.35,0.0
2018-02-14 13:00:00,16.8,15.9,94.86,0.0
2018-02-14 14:00:00,20.0,18.9,93.52,0.0
2018-02-14 15:00:00,20.7,19.8,94.54,0.0
2018-02-14 16:00:00,21.8,20.5,92.41,0.0
2018-02-14 17:00:00,22.5,20.7,89.29,0.0
2018-02-14 18:00:00,23.7,20.6,82.96,0.0
2018-02-14 19:00:00,25.2,21.0,77.36,0.0
2018-02-14 20:00:00,24.4,20.1,77.32,0.0
2018-02-14 21:00:00,25.4,20.2,73.01,0.0
2018-02-14 22:00:00,24.8,20.1,75.26,0.0
2018-02-14 23:00:00,24.5,19.4,73.21,0.0
2018-02-15 00:00:00,22.5,20.4,87.71,0.0
2018-02-15 01:00:00,21.4,19.9,91.22,0.0
2018-02-15 02:00:00,20.8,19.9,94.27,0.0
2018-02-15 03:00:00,20.9,19.9,94.42,0.0
2018-02-15 04:00:00,20.8,19.9,94.52,0.0
2018-02-15 05:00:00,20.7,19.8,94.49,0.0
2018-02-15 06:00:00,20.7,19.8,94.49,0.0
2018-02-15 07:00:00,20.6,19.7,94.54,0.0
2018-02-15 08:00:00,20.3,19.2,93.81,0.0
2018-02-15 09:00:00,20.3,19.3,93.81,0.0
2018-02-15 10:00:00,20.7,19.8,94.54,0.0
2018-02-15 11:00:00,20.3,19.2,93.79,0.0
2018-02-15 12:00:00,20.3,19.2,93.43,0.0
2018-02-15 13:00:00,19.8,18.8,94.42,0.0
2018-02-15 14:00:00,20.8,19.8,94.19,0.0
2018-02-15 15:00:00,21.7,20.4,92.7,0.0
2018-02-15 16:00:00,22.8,19.5,81.63,0.0
2018-02-15 17:00:00,24.6,19.4,73.1,0.0
2018-02-15 18:00:00,25.3,19.5,70.15,0.0
2018-02-15 19:00:00,25.8,19.4,67.7,0.0
2018-02-15 20:00:00,25.5,19.4,69.02,0.0
2018-02-15 21:00:00,25.4,19.0,67.62,0.0
2018-02-15 22:00:00,24.8,19.0,69.85,0.0
2018-02-15 23:00:00,23.7,19.4,76.78,0.0
2018-02-16 00:00:00,22.5,19.9,85.06,0.0
2018-02-16 01:00:00,21.7,19.9,89.04,0.0
2018-02-16 02:00:00,21.3,19.9,91.62,0.0
2018-02-16 03:00:00,20.8,19.8,94.17,0.0
2018-02-16 04:00:00,20.8,19.8,94.25,0.0
2018-02-16 05:00:00,20.8,19.3,91.33,0.0
2018-02-16 06:00:00,21.2,19.7,91.47,0.0
